timestamp,temperature,vibration,pressure,failure,failure_24h
2023-01-07 18:00:00,45.77381631131627,3.887759901019778,100.8852072744238,0,0.0
2023-01-07 19:00:00,42.421896496269,5.213190686198301,97.71015310619188,0,0.0
2023-01-07 20:00:00,47.254911859068976,3.9710955622433364,98.10538008191641,0,0.0
2023-01-07 21:00:00,48.00880192299389,4.087139854593759,98.75661754709523,0,0.0
2023-01-07 22:00:00,51.16432244353706,4.099220502880936,99.99371020402496,0,0.0
2023-01-07 23:00:00,55.99149188039244,4.575512724750732,100.18441063397873,0,0.0
2023-01-08 00:00:00,54.5612143766656,7.745416046127052,104.25351036553059,0,1.0
2023-01-08 01:00:00,56.398602973543234,4.555779347819589,105.97453719877933,0,0.0
2023-01-08 02:00:00,58.804750234543626,5.976972433110679,103.43307444054241,0,0.0
2023-01-08 03:00:00,61.289120578290884,4.68186467007442,102.04094595881052,0,0.0
2023-01-08 04:00:00,64.62161819793411,5.565550472704813,98.33759404431527,0,0.0
2023-01-08 05:00:00,66.72302403400357,6.271021185599546,106.0364042544675,0,0.0
2023-01-08 06:00:00,67.2007376627013,7.771810660120966,102.46240521289256,0,0.0
2023-01-08 07:00:00,68.22687506756566,4.734469352289865,102.98945590967563,0,0.0
2023-01-08 08:00:00,65.86540237076478,4.902143984155752,102.7165296320211,0,0.0
2023-01-08 09:00:00,67.4231747579063,4.687219921303911,99.88667495402343,0,0.0
2023-01-08 10:00:00,62.18161936781196,5.854245625152281,93.27165869562079,0,0.0
2023-01-08 11:00:00,66.00535606105396,6.919883800999465,101.82093554308742,0,0.0
2023-01-08 12:00:00,59.49405621494116,4.214276884266461,103.92474503687019,0,0.0
2023-01-08 13:00:00,54.20611019811508,4.4045618339283585,103.04397903231612,0,0.0
2023-01-08 14:00:00,51.63272500841226,4.047944390473634,97.74407133273445,0,0.0
2023-01-08 15:00:00,52.93428126571702,7.024562969461851,99.98598861680894,0,0.0
2023-01-08 16:00:00,50.19911888116171,6.142278465402213,98.09609268796586,0,0.0
2023-01-08 17:00:00,51.34093545751292,4.062371840051842,97.82588490145572,0,0.0
2023-01-08 18:00:00,50.784562223928155,5.087594939401303,97.73957143801591,0,0.0
2023-01-08 19:00:00,50.29906512913829,4.927864660294723,96.78936184489761,0,0.0
2023-01-08 20:00:00,50.016033985923166,6.085218227145704,103.95269900371608,0,0.0
2023-01-08 21:00:00,50.535007441228814,4.306679624346991,99.4434047164064,0,0.0
2023-01-08 22:00:00,55.00863404089365,4.236078043537312,97.4948009249758,0,0.0
2023-01-08 23:00:00,60.292165325211016,4.163671780275655,102.2054121152312,0,0.0
2023-01-09 00:00:00,61.86163991841135,4.373878425999708,74.54923683026756,1,0.0
2023-01-09 01:00:00,50.09671289360123,3.7368940897480485,101.88582711395362,0,0.0
2023-01-09 02:00:00,55.346361851702305,2.6170782813241518,101.9011436305292,0,0.0
2023-01-09 03:00:00,57.84170257132311,2.609549276689067,103.03807497469523,0,0.0
2023-01-09 04:00:00,56.8925391654421,2.801480782120795,103.38568602359872,0,0.0
2023-01-09 05:00:00,59.96670847478172,3.237733197800932,101.39710084798722,0,0.0
2023-01-09 06:00:00,60.116417436892,2.7078402564460844,101.81151314024117,0,0.0
2023-01-09 07:00:00,57.373317667229436,2.581400053644739,101.52057172824759,0,0.0
2023-01-09 08:00:00,59.37582875854094,2.8726741213345046,101.06054020226779,0,0.0
2023-01-09 09:00:00,58.192636864601965,2.9006704890715076,99.57271885303663,0,0.0
2023-01-09 10:00:00,57.16610248635057,2.8736454887689464,100.98525228198315,0,0.0
2023-01-09 11:00:00,54.69579455509501,3.1978922710746662,99.23207249649393,0,0.0
2023-01-09 12:00:00,47.24466126408588,2.2319504410245807,99.96582811846568,0,0.0
2023-01-09 13:00:00,45.536159469144586,1.909763120793388,101.59813271935795,0,0.0
2023-01-09 14:00:00,46.03007053441734,3.3392099522437615,98.4906549036693,0,0.0
2023-01-09 15:00:00,43.956504089959,1.931921938690395,98.78056044325498,0,0.0
2023-01-09 16:00:00,42.369841334767706,2.055083985332576,99.1745975782404,0,0.0
2023-01-09 17:00:00,48.04620471841876,2.065801509450414,98.34843963938778,0,0.0
2023-01-09 18:00:00,41.141781021386336,1.8953951192762133,98.29248418794229,0,0.0
2023-01-09 19:00:00,42.61187301747051,1.631905663646385,97.7057459137338,0,0.0
2023-01-09 20:00:00,43.247749489142016,2.2705278566005958,98.03607121736988,0,0.0
2023-01-09 21:00:00,44.23171469074613,2.460634600665931,97.62577591543908,0,0.0
2023-01-09 22:00:00,44.36946151071927,2.1525710342246955,99.84604500888939,0,0.0
2023-01-09 23:00:00,48.92974798996129,2.205854113336488,97.74087025318084,0,0.0
2023-01-10 00:00:00,48.45434957092483,2.060484280037505,100.9710883383822,0,0.0
2023-01-10 01:00:00,52.11455323754512,2.1732525947572148,99.11393970545979,0,0.0
2023-01-10 02:00:00,54.02927290434174,2.4574281681585446,101.96260727407663,0,0.0
2023-01-10 03:00:00,57.234816090638134,2.539698763728852,101.06039603616091,0,0.0
2023-01-10 04:00:00,63.28957117119142,3.968849289899831,100.5001821194358,0,0.0
2023-01-10 05:00:00,55.92472787770718,3.248328829146126,102.51115029765776,0,0.0
2023-01-10 06:00:00,61.37252038074903,3.0392935125772236,102.92876753507578,0,0.0
2023-01-10 07:00:00,56.433826520511374,2.8475035759227816,101.49377300447459,0,0.0
2023-01-10 08:00:00,57.716390306265545,2.5245941756601566,102.45266135624782,0,0.0
2023-01-10 09:00:00,59.24896900580023,4.27239795283959,99.12912906770376,0,0.0
2023-01-10 10:00:00,55.12856003819094,2.485034374275145,99.6794037102534,0,0.0
2023-01-10 11:00:00,50.43270089516666,2.1859522173746173,101.81004702067378,0,0.0
2023-01-10 12:00:00,48.56939258148012,2.3404106246779053,99.7763307258021,0,0.0
2023-01-10 13:00:00,48.77100504684419,2.9063192731020564,97.62014858334611,0,0.0
2023-01-10 14:00:00,43.53926673656569,2.8414730094319527,98.301133819558,0,0.0
2023-01-10 15:00:00,43.36184936729849,1.651959851864878,97.66238596510183,0,0.0
2023-01-10 16:00:00,41.43088964196325,2.6540645249559804,98.1019874609582,0,0.0
2023-01-10 17:00:00,39.037541041897676,1.6754100814567117,97.69739736361421,0,0.0
2023-01-10 18:00:00,44.287888178650654,1.5198760564241263,98.17893172893817,0,0.0
2023-01-10 19:00:00,41.608579781745334,2.4582850413260813,97.99868229580929,0,0.0
2023-01-10 20:00:00,37.28946078884039,2.564047866854143,99.62768844746813,0,0.0
2023-01-10 21:00:00,43.30184081767333,2.0999028816425427,99.01033503734656,0,0.0
2023-01-10 22:00:00,43.676427070463184,2.177167330528092,99.45767161119358,0,0.0
2023-01-10 23:00:00,49.1166762185672,2.709235496522749,100.64751903368946,0,0.0
2023-01-11 00:00:00,48.41495852313451,2.7716134095774514,99.61123124957041,0,0.0
2023-01-11 01:00:00,52.3587175680914,3.2335266338807975,99.25576064684655,0,0.0
2023-01-11 02:00:00,56.00997455796092,2.6523159248634363,102.20697032463225,0,0.0
2023-01-11 03:00:00,58.80257820020573,4.069079087051965,101.5500553104812,0,0.0
2023-01-11 04:00:00,56.25966122373281,5.2124423694291195,101.8714020154678,0,0.0
2023-01-11 05:00:00,58.990255791208774,2.5449201535723103,101.2985217310479,0,0.0
2023-01-11 06:00:00,59.05010937767809,3.4470414991146923,101.38314466689643,0,0.0
2023-01-11 07:00:00,58.35259979774326,2.8293587927579185,102.77857399134898,0,0.0
2023-01-11 08:00:00,62.19116251840661,2.6781700268208333,102.71670660570649,0,0.0
2023-01-11 09:00:00,57.88103123378746,2.8283121159195943,102.19803696811977,0,0.0
2023-01-11 10:00:00,52.47823209132992,2.2787963137754854,101.79296160544547,0,0.0
2023-01-11 11:00:00,54.42391434513469,2.482486340810888,101.08666762746478,0,0.0
2023-01-11 12:00:00,54.24431239402526,3.023547469925928,100.13152273007816,0,0.0
2023-01-11 13:00:00,49.47674007007713,1.990647291024691,99.30698222547399,0,0.0
2023-01-11 14:00:00,41.96126006809194,2.0279026863218945,100.21032384994156,0,0.0
2023-01-11 15:00:00,41.96046404240204,3.0488446385535974,98.21206556713648,0,0.0
2023-01-11 16:00:00,43.87356826052889,1.8467885501995938,98.63792840631189,0,0.0
2023-01-11 17:00:00,38.92540280587175,1.7389069745267556,97.26413534946762,0,0.0
2023-01-11 18:00:00,40.887638856292455,1.790388627468238,97.34070096314954,0,0.0
2023-01-11 19:00:00,41.89000984396797,1.8834519642110226,97.83199377956463,0,0.0
2023-01-11 20:00:00,39.48588501899944,2.0668117079617563,97.46401081570396,0,0.0
2023-01-11 21:00:00,42.80988147601087,2.45290057469321,99.3836382631052,0,0.0
2023-01-11 22:00:00,38.51746531986187,2.050833258148939,97.65196574845497,0,0.0
2023-01-11 23:00:00,45.36303426630617,2.721040800526838,99.58159153317602,0,0.0
2023-01-12 00:00:00,49.494863697213724,2.3814851926448783,100.1325080968422,0,0.0
2023-01-12 01:00:00,50.0926240870955,2.3360174390895256,98.70683851188537,0,0.0
2023-01-12 02:00:00,58.264822607863216,2.786400387412948,100.55897617947637,0,0.0
2023-01-12 03:00:00,54.21078505594422,2.985985280840645,101.66991310042124,0,0.0
2023-01-12 04:00:00,57.7801650644504,2.841290805709879,102.16077880086294,0,0.0
2023-01-12 05:00:00,59.92073941746284,2.512103303003158,101.72754444397796,0,0.0
2023-01-12 06:00:00,62.88254657813223,2.593094236941554,102.67688820448072,0,0.0
2023-01-12 07:00:00,56.787533960531825,2.6509075210731208,101.8225353953421,0,0.0
2023-01-12 08:00:00,60.9865815421543,2.5990914055086294,101.74570371964394,0,0.0
2023-01-12 09:00:00,57.09153393390468,2.9130947844414727,101.66586743135966,0,0.0
2023-01-12 10:00:00,53.03698269790406,2.2592595431472895,101.92699962873415,0,0.0
2023-01-12 11:00:00,53.51239739955175,2.834051378045836,99.8419200877895,0,0.0
2023-01-12 12:00:00,50.398119391147006,2.154175420238502,99.51317812748172,0,0.0
2023-01-12 13:00:00,46.21137579465719,2.056138148986146,98.81346541806575,0,0.0
2023-01-12 14:00:00,45.13960416998007,2.125292634575596,98.66780228385807,0,0.0
2023-01-12 15:00:00,42.15830499441107,1.7680722925930334,100.01202069570668,0,0.0
2023-01-12 16:00:00,41.56678065265812,2.646105504381228,98.84067451176094,0,0.0
2023-01-12 17:00:00,41.66500308615143,1.5616542530871849,96.93705860225303,0,0.0
2023-01-12 18:00:00,43.172033632290706,1.7938374616436814,97.39955303441133,0,0.0
2023-01-12 19:00:00,37.865110739455616,2.463675009903882,98.44091557169827,0,0.0
2023-01-12 20:00:00,45.605812711468175,2.045340440137077,97.36144141149836,0,0.0
2023-01-12 21:00:00,39.02475658908952,1.819334965149602,97.86044639681215,0,0.0
2023-01-12 22:00:00,44.69642980992878,2.0230193691135496,100.34495966617413,0,0.0
2023-01-12 23:00:00,48.588443961943966,2.483860548989618,98.86898628132177,0,0.0
2023-01-13 00:00:00,50.56198373547004,3.810811253695907,100.95466681602939,0,0.0
2023-01-13 01:00:00,51.34279141138394,3.2475213820861355,101.77296127973597,0,0.0
2023-01-13 02:00:00,51.9072235701866,3.4786134130928272,101.62116191120674,0,0.0
2023-01-13 03:00:00,52.47165572898926,3.709705444099519,101.46936254267752,0,0.0
2023-01-13 04:00:00,53.03608788779192,3.940797475106211,101.31756317414829,0,1.0
2023-01-13 05:00:00,53.600520046594575,4.171889506112903,101.16576380561906,0,0.0
2023-01-13 06:00:00,54.164952205397235,4.402981537119595,101.01396443708984,0,0.0
2023-01-13 07:00:00,54.729384364199895,4.634073568126286,100.86216506856061,0,0.0
2023-01-13 08:00:00,61.47885584311199,4.638829160930132,100.85174012882945,0,0.0
2023-01-13 09:00:00,58.85069777293418,4.663368461772226,102.4566185588037,0,0.0
2023-01-13 10:00:00,57.9363840219079,4.70211959542466,101.11401236534472,0,0.0
2023-01-13 11:00:00,55.303736784016905,7.242789549140872,102.04982971833662,0,0.0
2023-01-13 12:00:00,49.943927492214684,4.66399885025243,100.64570153127725,0,0.0
2023-01-13 13:00:00,48.03899384755418,6.350265717613479,98.33414304288044,0,0.0
2023-01-13 14:00:00,48.387762454134325,4.274324185419248,103.0635285171459,0,0.0
2023-01-13 15:00:00,46.18847682780362,5.124209861597064,96.86406378264547,0,0.0
2023-01-13 16:00:00,43.48237574794395,4.585177448714205,99.89507129656711,0,0.0
2023-01-13 17:00:00,42.90545834235791,3.88668867992835,99.87572897713055,0,0.0
2023-01-13 18:00:00,45.03102049512232,8.564996980929514,99.67310292724387,0,0.0
2023-01-13 19:00:00,41.778918527897574,7.093344322151481,100.9005727028325,0,0.0
2023-01-13 20:00:00,45.20088915787003,3.7736989534327368,103.15053111317161,0,0.0
2023-01-13 21:00:00,45.43712418155547,3.8388128806348507,94.64928175561415,0,0.0
2023-01-13 22:00:00,47.6228437567488,4.016676045206733,95.67899021872609,0,0.0
2023-01-13 23:00:00,52.81319828106679,4.695771609865153,96.24019813081502,0,0.0
2023-01-14 00:00:00,55.000296591008066,4.275979920021978,102.48075258085706,0,0.0
2023-01-14 01:00:00,57.71030248097301,4.662073288558768,97.51186919514241,0,0.0
2023-01-14 02:00:00,61.25167923716958,6.043424695149617,103.39622496573713,0,0.0
2023-01-14 03:00:00,60.89942598290643,5.796456506777421,103.11137577030655,0,0.0
2023-01-14 04:00:00,63.95613933312416,4.818249332015629,77.7980799524388,1,0.0
2023-01-14 05:00:00,59.03872474970378,3.6766644783950246,103.01050359853785,0,0.0
2023-01-14 06:00:00,60.64833270497689,3.9490817949593255,103.15012867839363,0,0.0
2023-01-14 07:00:00,59.39897215415533,2.4860366654237227,100.47156574651933,0,0.0
2023-01-14 08:00:00,58.85424596782982,2.744949384215156,101.02486212827542,0,0.0
